"species","survival","extinction"
"Arremonops_tocuyensis",0.8,0.2
"Arremonops_chloronotus",0.8,0.2
"Arremonops_conirostris",0.8,0.2
"Ammodramus_savannarum",0.8,0.2
"Ammodramus_humeralis",0.8,0.2
"Ammodramus_aurifrons",0.8,0.2
"Oreothraupis_arremonops",0.8,0.2
"Chlorospingus_flavopectus",0.8,0.2
"Chlorospingus_tacarcunae",0.8,0.2
"Chlorospingus_inornatus",0.8,0.2
"Chlorospingus_semifuscus",0.8,0.2
"Chlorospingus_pileatus",0.8,0.2
"Chlorospingus_parvirostris",0.8,0.2
"Chlorospingus_hypophaeus",0.8,0.2
"Chlorospingus_flavigularis",0.8,0.2
"Chlorospingus_canigularis",0.8,0.2
"Arremon_crassirostris",0.8,0.2
"Arremon_castaneiceps",0.6,0.4
"Arremon_brunneinucha",0.8,0.2
"Arremon_virenticeps",0.8,0.2
"Arremon_costaricensis",0.8,0.2
"Arremon_assimilis",0.8,0.2
"Arremon_basilicus",0.6,0.4
"Arremon_perijanus",0.2,0.8
"Arremon_torquatus",0.8,0.2
"Arremon_atricapillus",0.8,0.2
"Arremon_phaeopleurus",0.8,0.2
"Arremon_phygas",0.2,0.8
"Arremon_flavirostris",0.8,0.2
"Arremon_dorbignii",0.8,0.2
"Arremon_axillaris",0.8,0.2
"Arremon_taciturnus",0.8,0.2
"Arremon_semitorquatus",0.8,0.2
"Arremon_franciscanus",0.6,0.4
"Arremon_abeillei",0.8,0.2
"Arremon_nigriceps",0.8,0.2
"Arremon_aurantiirostris",0.8,0.2
"Arremon_schlegeli",0.8,0.2
"Pipilo_ocai",0.8,0.2
"Pipilo_chlorurus",0.8,0.2
"Pipilo_maculatus",0.8,0.2
"Pipilo_socorroensis",0.1,0.9
"Pipilo_erythrophthalmus",0.8,0.2
"Pselliophorus_tibialis",0.8,0.2
"Pselliophorus_luteoviridis",0.2,0.8
"Atlapetes_pileatus",0.8,0.2
"Atlapetes_meridae",0.8,0.2
"Atlapetes_albofrenatus",0.8,0.2
"Atlapetes_semirufus",0.8,0.2
"Atlapetes_personatus",0.8,0.2
"Atlapetes_albinucha",0.8,0.2
"Atlapetes_melanocephalus",0.8,0.2
"Atlapetes_pallidinucha",0.8,0.2
"Atlapetes_flaviceps",0.1,0.9
"Atlapetes_fuscoolivaceus",0.6,0.4
"Atlapetes_crassus",0.8,0.2
"Atlapetes_tricolor",0.8,0.2
"Atlapetes_leucopis",0.8,0.2
"Atlapetes_nigrifrons",0.6,0.4
"Atlapetes_latinuchus",0.8,0.2
"Atlapetes_blancae",0.01,0.99
"Atlapetes_rufigenis",0.6,0.4
"Atlapetes_forbesi",0.8,0.2
"Atlapetes_melanopsis",0.1,0.9
"Atlapetes_schistaceus",0.8,0.2
"Atlapetes_taczanowskii",0.8,0.2
"Atlapetes_leucopterus",0.8,0.2
"Atlapetes_paynteri",0.8,0.2
"Atlapetes_albiceps",0.8,0.2
"Atlapetes_pallidiceps",0.1,0.9
"Atlapetes_seebohmi",0.8,0.2
"Atlapetes_nationi",0.8,0.2
"Atlapetes_canigenis",0.8,0.2
"Atlapetes_terborghi",0.6,0.4
"Atlapetes_melanolaemus",0.8,0.2
"Atlapetes_rufinucha",0.8,0.2
"Atlapetes_fulviceps",0.8,0.2
"Atlapetes_citrinellus",0.8,0.2
"Pezopetes_capitalis",0.8,0.2
"Torreornis_inexpectata",0.2,0.8
"Melozone_kieneri",0.8,0.2
"Melozone_fusca",0.8,0.2
"Melozone_albicollis",0.8,0.2
"Melozone_crissalis",0.8,0.2
"Melozone_aberti",0.8,0.2
"Melozone_biarcuata",0.8,0.2
"Melozone_cabanisi",0.8,0.2
"Melozone_occipitalis",0.8,0.2
"Melozone_leucotis",0.8,0.2
"Aimophila_rufescens",0.8,0.2
"Aimophila_ruficeps",0.8,0.2
"Aimophila_notosticta",0.8,0.2
"Junco_vulcani",0.8,0.2
"Junco_hyemalis",0.8,0.2
"Junco_insularis",0.1,0.9
"Junco_phaeonotus",0.8,0.2
"Junco_bairdi",0.6,0.4
"Zonotrichia_capensis",0.8,0.2
"Zonotrichia_querula",0.6,0.4
"Zonotrichia_albicollis",0.8,0.2
"Zonotrichia_leucophrys",0.8,0.2
"Zonotrichia_atricapilla",0.8,0.2
"Passerella_iliaca",0.8,0.2
"Passerella_unalaschcensis",0.8,0.2
"Passerella_schistacea",0.8,0.2
"Passerella_megarhyncha",0.8,0.2
"Passerella_arborea",0.8,0.2
"Ammospiza_leconteii",0.8,0.2
"Ammospiza_maritima",0.8,0.2
"Ammospiza_nelsoni",0.8,0.2
"Ammospiza_caudacuta",0.1,0.9
"Artemisiospiza_nevadensis",0.8,0.2
"Artemisiospiza_belli",0.8,0.2
"Pooecetes_gramineus",0.8,0.2
"Oriturus_superciliosus",0.8,0.2
"Passerculus_sandwichensis",0.8,0.2
"Passerculus_guttatus",0.8,0.2
"Passerculus_sanctorum",0.6,0.4
"Passerculus_rostratus",0.8,0.2
"Passerculus_bairdii",0.8,0.2
"Passerculus_henslowii",0.8,0.2
"Xenospiza_baileyi",0.1,0.9
"Melospiza_melodia",0.8,0.2
"Melospiza_lincolnii",0.8,0.2
"Melospiza_georgiana",0.8,0.2
"Zeledonia_coronata",0.8,0.2
"Teretistris_fernandinae",0.8,0.2
"Teretistris_fornsi",0.8,0.2
"Icteria_virens",0.8,0.2
"Xanthocephalus_xanthocephalus",0.8,0.2
"Dolichonyx_oryzivorus",0.8,0.2
"Sturnella_neglecta",0.8,0.2
"Sturnella_magna",0.6,0.4
"Leistes_militaris",0.8,0.2
"Leistes_superciliaris",0.8,0.2
"Leistes_bellicosus",0.8,0.2
"Leistes_defilippii",0.2,0.8
"Leistes_loyca",0.8,0.2
"Amblycercus_holosericeus",0.8,0.2
"Cassiculus_melanicterus",0.8,0.2
"Psarocolius_wagleri",0.8,0.2
"Psarocolius_atrovirens",0.8,0.2
"Psarocolius_angustifrons",0.8,0.2
"Psarocolius_oleagineus",0.8,0.2
"Psarocolius_decumanus",0.8,0.2
"Psarocolius_viridis",0.8,0.2
"Psarocolius_yuracares",0.8,0.2
"Psarocolius_bifasciatus",0.8,0.2
"Psarocolius_montezuma",0.8,0.2
"Psarocolius_guatimozinus",0.8,0.2
"Psarocolius_cassini",0.2,0.8
"Cacicus_solitarius",0.8,0.2
"Cacicus_chrysopterus",0.8,0.2
"Cacicus_sclateri",0.8,0.2
"Cacicus_koepckeae",0.1,0.9
"Cacicus_microrhynchus",0.8,0.2
"Cacicus_pacificus",0.8,0.2
"Cacicus_uropygialis",0.8,0.2
"Cacicus_flavicrissus",0.8,0.2
"Cacicus_cela",0.8,0.2
"Cacicus_leucoramphus",0.8,0.2
"Cacicus_chrysonotus",0.8,0.2
"Cacicus_haemorrhous",0.8,0.2
"Cacicus_oseryi",0.8,0.2
"Cacicus_latirostris",0.8,0.2
"Icterus_parisorum",0.8,0.2
"Icterus_graduacauda",0.8,0.2
"Icterus_chrysater",0.8,0.2
"Icterus_leucopteryx",0.8,0.2
"Icterus_auratus",0.8,0.2
"Icterus_gularis",0.8,0.2
"Icterus_nigrogularis",0.8,0.2
"Icterus_galbula",0.8,0.2
"Icterus_abeillei",0.8,0.2
"Icterus_bullockiorum",0.8,0.2
"Icterus_pustulatus",0.8,0.2
"Icterus_mesomelas",0.8,0.2
"Icterus_pectoralis",0.8,0.2
"Icterus_graceannae",0.8,0.2
"Icterus_jamacaii",0.8,0.2
"Icterus_icterus",0.8,0.2
"Icterus_croconotus",0.8,0.2
"Icterus_maculialatus",0.8,0.2
"Icterus_wagleri",0.8,0.2
"Icterus_cucullatus",0.8,0.2
"Icterus_prosthemelas",0.8,0.2
"Icterus_spurius",0.8,0.2
"Icterus_fuertesi",0.8,0.2
"Icterus_northropi",0.01,0.99
"Icterus_melanopsis",0.8,0.2
"Icterus_bonana",0.2,0.8
"Icterus_portoricensis",0.8,0.2
"Icterus_oberi",0.2,0.8
"Icterus_dominicensis",0.8,0.2
"Icterus_laudabilis",0.6,0.4
"Icterus_auricapillus",0.8,0.2
"Icterus_chrysocephalus",0.8,0.2
"Icterus_cayanensis",0.8,0.2
"Icterus_pyrrhopterus",0.8,0.2
"Nesopsar_nigerrimus",0.1,0.9
"Agelaius_humeralis",0.8,0.2
"Agelaius_xanthomus",0.1,0.9
"Agelaius_tricolor",0.1,0.9
"Agelaius_phoeniceus",0.8,0.2
"Agelaius_assimilis",0.8,0.2
"Molothrus_rufoaxillaris",0.8,0.2
"Molothrus_oryzivorus",0.8,0.2
"Molothrus_bonariensis",0.8,0.2
"Molothrus_ater",0.8,0.2
"Molothrus_aeneus",0.8,0.2
"Molothrus_armenti",0.2,0.8
"Dives_dives",0.8,0.2
"Dives_warczewiczi",0.8,0.2
"Ptiloxena_atroviolacea",0.8,0.2
"Euphagus_carolinus",0.2,0.8
"Euphagus_cyanocephalus",0.8,0.2
"Quiscalus_quiscula",0.6,0.4
"Quiscalus_lugubris",0.8,0.2
"Quiscalus_nicaraguensis",0.8,0.2
"Quiscalus_niger",0.8,0.2
"Quiscalus_major",0.8,0.2
"Quiscalus_mexicanus",0.8,0.2
"Lampropsar_tanagrinus",0.8,0.2
"Hypopyrrhus_pyrohypogaster",0.2,0.8
"Gymnomystax_mexicanus",0.8,0.2
"Macroagelaius_subalaris",0.1,0.9
"Macroagelaius_imthurni",0.8,0.2
"Amblyramphus_holosericeus",0.8,0.2
"Curaeus_curaeus",0.8,0.2
"Anumara_forbesi",0.1,0.9
"Gnorimopsar_chopi",0.8,0.2
"Agelaioides_badius",0.8,0.2
"Agelaioides_fringillarius",0.8,0.2
"Oreopsar_bolivianus",0.8,0.2
"Agelasticus_thilius",0.8,0.2
"Agelasticus_cyanopus",0.8,0.2
"Agelasticus_xanthophthalmus",0.8,0.2
"Chrysomus_icterocephalus",0.8,0.2
"Chrysomus_ruficapillus",0.8,0.2
"Xanthopsar_flavus",0.1,0.9
"Pseudoleistes_guirahuro",0.8,0.2
"Pseudoleistes_virescens",0.8,0.2
"Seiurus_aurocapilla",0.8,0.2
"Helmitheros_vermivorum",0.8,0.2
"Parkesia_motacilla",0.8,0.2
"Parkesia_noveboracensis",0.8,0.2
"Vermivora_bachmanii",0.01,0.99
"Vermivora_chrysoptera",0.6,0.4
"Vermivora_cyanoptera",0.8,0.2
"Mniotilta_varia",0.8,0.2
"Protonotaria_citrea",0.8,0.2
"Limnothlypis_swainsonii",0.8,0.2
"Oreothlypis_superciliosa",0.8,0.2
"Oreothlypis_gutturalis",0.8,0.2
"Leiothlypis_peregrina",0.8,0.2
"Leiothlypis_celata",0.8,0.2
"Leiothlypis_crissalis",0.8,0.2
"Leiothlypis_luciae",0.8,0.2
"Leiothlypis_ruficapilla",0.8,0.2
"Leiothlypis_virginiae",0.8,0.2
"Leucopeza_semperi",0.01,0.99
"Oporornis_agilis",0.8,0.2
"Geothlypis_poliocephala",0.8,0.2
"Geothlypis_chiriquensis",0.8,0.2
"Geothlypis_auricularis",0.8,0.2
"Geothlypis_aequinoctialis",0.8,0.2
"Geothlypis_tolmiei",0.8,0.2
"Geothlypis_philadelphia",0.8,0.2
"Geothlypis_formosa",0.8,0.2
"Geothlypis_bairdi",0.8,0.2
"Geothlypis_semiflava",0.8,0.2
"Geothlypis_speciosa",0.1,0.9
"Geothlypis_beldingi",0.2,0.8
"Geothlypis_rostrata",0.8,0.2
"Geothlypis_flavovelata",0.2,0.8
"Geothlypis_trichas",0.8,0.2
"Geothlypis_nelsoni",0.8,0.2
"Catharopeza_bishopi",0.1,0.9
"Setophaga_plumbea",0.8,0.2
"Setophaga_angelae",0.1,0.9
"Setophaga_pharetra",0.8,0.2
"Setophaga_citrina",0.8,0.2
"Setophaga_ruticilla",0.8,0.2
"Setophaga_kirtlandii",0.6,0.4
"Setophaga_tigrina",0.8,0.2
"Setophaga_cerulea",0.6,0.4
"Setophaga_americana",0.8,0.2
"Setophaga_pitiayumi",0.8,0.2
"Setophaga_graysoni",0.6,0.4
"Setophaga_magnolia",0.8,0.2
"Setophaga_castanea",0.8,0.2
"Setophaga_fusca",0.8,0.2
"Setophaga_petechia",0.8,0.2
"Setophaga_pensylvanica",0.8,0.2
"Setophaga_striata",0.6,0.4
"Setophaga_caerulescens",0.8,0.2
"Setophaga_palmarum",0.8,0.2
"Setophaga_pityophila",0.8,0.2
"Setophaga_pinus",0.8,0.2
"Setophaga_auduboni",0.8,0.2
"Setophaga_coronata",0.8,0.2
"Setophaga_dominica",0.8,0.2
"Setophaga_flavescens",0.6,0.4
"Setophaga_vitellina",0.6,0.4
"Setophaga_discolor",0.8,0.2
"Setophaga_adelaidae",0.8,0.2
"Setophaga_subita",0.6,0.4
"Setophaga_delicata",0.8,0.2
"Setophaga_graciae",0.8,0.2
"Setophaga_nigrescens",0.8,0.2
"Setophaga_townsendi",0.8,0.2
"Setophaga_occidentalis",0.8,0.2
"Setophaga_chrysoparia",0.1,0.9
"Setophaga_virens",0.8,0.2
"Myiothlypis_luteoviridis",0.8,0.2
"Myiothlypis_striaticeps",0.8,0.2
"Myiothlypis_euophrys",0.8,0.2
"Myiothlypis_basilica",0.2,0.8
"Myiothlypis_leucophrys",0.8,0.2
"Myiothlypis_flaveola",0.8,0.2
"Myiothlypis_leucoblephara",0.8,0.2
"Myiothlypis_signata",0.8,0.2
"Myiothlypis_nigrocristata",0.8,0.2
"Myiothlypis_fulvicauda",0.8,0.2
"Myiothlypis_mesoleuca",0.8,0.2
"Myiothlypis_rivularis",0.8,0.2
"Myiothlypis_roraimae",0.8,0.2
"Myiothlypis_bivittata",0.8,0.2
"Myiothlypis_chlorophrys",0.8,0.2
"Myiothlypis_chrysogaster",0.8,0.2
"Myiothlypis_conspicillata",0.6,0.4
"Myiothlypis_cinereicollis",0.6,0.4
"Myiothlypis_fraseri",0.8,0.2
"Myiothlypis_coronata",0.8,0.2
"Basileuterus_lachrymosus",0.8,0.2
"Basileuterus_rufifrons",0.8,0.2
"Basileuterus_melanogenys",0.8,0.2
"Basileuterus_ignotus",0.2,0.8
"Basileuterus_belli",0.8,0.2
"Basileuterus_culicivorus",0.8,0.2
"Basileuterus_cabanisi",0.8,0.2
"Basileuterus_auricapilla",0.8,0.2
"Basileuterus_hypoleucus",0.8,0.2
"Basileuterus_trifasciatus",0.8,0.2
"Basileuterus_tristriatus",0.8,0.2
"Basileuterus_griseiceps",0.1,0.9
"Cardellina_canadensis",0.8,0.2
"Cardellina_pusilla",0.8,0.2
"Cardellina_rubrifrons",0.8,0.2
"Cardellina_rubra",0.8,0.2
"Cardellina_versicolor",0.2,0.8
"Myioborus_pictus",0.8,0.2
"Myioborus_miniatus",0.8,0.2
"Myioborus_brunniceps",0.8,0.2
"Myioborus_flavivertex",0.8,0.2
"Myioborus_albifrons",0.6,0.4
"Myioborus_chrysops",0.8,0.2
"Myioborus_ornatus",0.8,0.2
"Myioborus_melanocephalus",0.8,0.2
"Myioborus_torquatus",0.8,0.2
"Myioborus_pariae",0.1,0.9
"Myioborus_albifacies",0.8,0.2
"Myioborus_cardonai",0.6,0.4
"Myioborus_castaneocapilla",0.8,0.2
"Phaenicophilus_palmarum",0.8,0.2
"Phaenicophilus_poliocephalus",0.6,0.4
"Xenoligea_montana",0.2,0.8
"Microligea_palustris",0.8,0.2
"Spindalis_zena",0.8,0.2
"Spindalis_dominicensis",0.8,0.2
"Spindalis_portoricensis",0.8,0.2
"Spindalis_nigricephala",0.8,0.2
"Nesospingus_speculiferus",0.8,0.2
"Calyptophilus_tertius",0.2,0.8
"Calyptophilus_frugivorus",0.6,0.4
"Lamprospiza_melanoleuca",0.8,0.2
"Mitrospingus_cassinii",0.8,0.2
"Mitrospingus_oleagineus",0.8,0.2
"Orthogonys_chloricterus",0.8,0.2
"Pheucticus_chrysopeplus",0.8,0.2
"Pheucticus_tibialis",0.8,0.2
"Pheucticus_chrysogaster",0.8,0.2
"Pheucticus_aureoventris",0.8,0.2
"Pheucticus_ludovicianus",0.8,0.2
"Pheucticus_melanocephalus",0.8,0.2
"Granatellus_venustus",0.8,0.2
"Granatellus_francescae",0.6,0.4
"Granatellus_sallaei",0.8,0.2
"Granatellus_pelzelni",0.8,0.2
"Granatellus_paraensis",0.8,0.2
"Spiza_americana",0.8,0.2
"Passerina_cyanea",0.8,0.2
"Passerina_caerulea",0.8,0.2
"Passerina_amoena",0.8,0.2
"Passerina_rositae",0.6,0.4
"Passerina_leclancherii",0.8,0.2
"Passerina_versicolor",0.8,0.2
"Passerina_ciris",0.8,0.2
"Cyanocompsa_parellina",0.8,0.2
"Amaurospiza_relicta",0.8,0.2
"Amaurospiza_moesta",0.8,0.2
"Cyanoloxia_cyanoides",0.8,0.2
"Cyanoloxia_rothschildii",0.8,0.2
"Cyanoloxia_brissonii",0.8,0.2
"Cyanoloxia_glaucocaerulea",0.8,0.2
"Habia_fuscicauda",0.8,0.2
"Habia_gutturalis",0.6,0.4
"Habia_atrimaxillaris",0.1,0.9
"Habia_cristata",0.8,0.2
"Habia_rubica",0.8,0.2
"Habia_carmioli",0.8,0.2
"Habia_frenata",0.8,0.2
"Habia_olivacea",0.8,0.2
"Habia_stolzmanni",0.8,0.2
"Piranga_roseogularis",0.8,0.2
"Piranga_erythrocephala",0.8,0.2
"Piranga_rubriceps",0.8,0.2
"Piranga_leucoptera",0.8,0.2
"Piranga_olivacea",0.8,0.2
"Piranga_rubra",0.8,0.2
"Piranga_bidentata",0.8,0.2
"Piranga_ludoviciana",0.8,0.2
"Piranga_hepatica",0.8,0.2
"Piranga_flava",0.8,0.2
"Cardinalis_cardinalis",0.8,0.2
"Cardinalis_phoeniceus",0.8,0.2
"Cardinalis_sinuatus",0.8,0.2
"Caryothraustes_poliogaster",0.8,0.2
"Caryothraustes_canadensis",0.8,0.2
"Caryothraustes_celaeno",0.8,0.2
"Caryothraustes_erythromelas",0.6,0.4
"Catamblyrhynchus_diadema",0.8,0.2
"Charitospiza_eucosma",0.6,0.4
"Orchesticus_abeillei",0.6,0.4
"Parkerthraustes_humeralis",0.8,0.2
"Nemosia_pileata",0.8,0.2
"Nemosia_rourei",0.01,0.99
"Cyanicterus_cyanicterus",0.8,0.2
"Sericossypha_albocristata",0.2,0.8
"Compsothraupis_loricata",0.8,0.2
"Coryphaspiza_melanotis",0.2,0.8
"Embernagra_platensis",0.8,0.2
"Embernagra_longicauda",0.8,0.2
"Emberizoides_ypiranganus",0.8,0.2
"Emberizoides_herbicola",0.8,0.2
"Emberizoides_duidae",0.6,0.4
"Incaspiza_pulchra",0.8,0.2
"Incaspiza_personata",0.8,0.2
"Incaspiza_ortizi",0.8,0.2
"Incaspiza_laeta",0.8,0.2
"Incaspiza_watkinsi",0.6,0.4
"Rhopospina_fruticeti",0.8,0.2
"Porphyrospiza_caerulescens",0.6,0.4
"Corydospiza_alaudina",0.8,0.2
"Corydospiza_carbonaria",0.8,0.2
"Chlorophanes_spiza",0.8,0.2
"Iridophanes_pulcherrimus",0.8,0.2
"Chrysothlypis_salmoni",0.8,0.2
"Chrysothlypis_chrysomelas",0.8,0.2
"Heterospingus_rubrifrons",0.8,0.2
"Heterospingus_xanthopygius",0.8,0.2
"Hemithraupis_flavicollis",0.8,0.2
"Hemithraupis_guira",0.8,0.2
"Hemithraupis_ruficapilla",0.8,0.2
"Tersina_viridis",0.8,0.2
"Cyanerpes_caeruleus",0.8,0.2
"Cyanerpes_cyaneus",0.8,0.2
"Cyanerpes_nitidus",0.8,0.2
"Cyanerpes_lucidus",0.8,0.2
"Dacnis_berlepschi",0.2,0.8
"Dacnis_venusta",0.8,0.2
"Dacnis_cayana",0.8,0.2
"Dacnis_flaviventer",0.8,0.2
"Dacnis_hartlaubi",0.2,0.8
"Dacnis_egregia",0.8,0.2
"Dacnis_lineata",0.8,0.2
"Dacnis_viguieri",0.8,0.2
"Dacnis_nigripes",0.6,0.4
"Dacnis_albiventris",0.8,0.2
"Saltator_multicolor",0.8,0.2
"Saltator_atricollis",0.8,0.2
"Saltator_orenocensis",0.8,0.2
"Saltator_similis",0.8,0.2
"Saltator_grandis",0.8,0.2
"Saltator_olivascens",0.8,0.2
"Saltator_coerulescens",0.8,0.2
"Saltator_striatipectus",0.8,0.2
"Saltator_albicollis",0.8,0.2
"Saltator_maximus",0.8,0.2
"Saltator_atripennis",0.8,0.2
"Saltator_atriceps",0.8,0.2
"Saltator_nigriceps",0.8,0.2
"Saltator_fuliginosus",0.8,0.2
"Saltator_grossus",0.8,0.2
"Saltator_cinctus",0.6,0.4
"Saltator_maxillosus",0.8,0.2
"Saltator_aurantiirostris",0.8,0.2
"Coereba_flaveola",0.8,0.2
"Tiaris_olivaceus",0.8,0.2
"Euneornis_campestris",0.8,0.2
"Pyrrhulagra_portoricensis",0.8,0.2
"Pyrrhulagra_violacea",0.8,0.2
"Pyrrhulagra_nigra",0.6,0.4
"Pyrrhulagra_taylori",0.6,0.4
"Loxipasser_anoxanthus",0.8,0.2
"Phonipara_canora",0.8,0.2
"Loxigilla_barbadensis",0.8,0.2
"Loxigilla_noctis",0.8,0.2
"Melanospiza_richardsoni",0.1,0.9
"Melanospiza_bicolor",0.8,0.2
"Asemospiza_fuliginosa",0.8,0.2
"Asemospiza_obscura",0.8,0.2
"Certhidea_fusca",0.8,0.2
"Certhidea_olivacea",0.2,0.8
"Platyspiza_crassirostris",0.8,0.2
"Pinaroloxias_inornata",0.2,0.8
"Geospiza_difficilis",0.8,0.2
"Geospiza_psittacula",0.2,0.8
"Geospiza_pauper",0.01,0.99
"Geospiza_parvula",0.8,0.2
"Geospiza_heliobates",0.01,0.99
"Geospiza_pallida",0.2,0.8
"Geospiza_septentrionalis",0.2,0.8
"Geospiza_fuliginosa",0.8,0.2
"Geospiza_fortis",0.8,0.2
"Geospiza_acutirostris",0.2,0.8
"Geospiza_magnirostris",0.8,0.2
"Geospiza_conirostris",0.2,0.8
"Geospiza_scandens",0.8,0.2
"Geospiza_propinqua",0.2,0.8
"Volatinia_jacarina",0.8,0.2
"Conothraupis_speculigera",0.6,0.4
"Conothraupis_mesoleuca",0.1,0.9
"Creurgops_dentatus",0.8,0.2
"Creurgops_verticalis",0.8,0.2
"Eucometis_penicillata",0.8,0.2
"Trichothraupis_melanops",0.8,0.2
"Islerothraupis_cristata",0.8,0.2
"Islerothraupis_luctuosa",0.8,0.2
"Islerothraupis_rufiventer",0.8,0.2
"Coryphospingus_pileatus",0.8,0.2
"Coryphospingus_cucullatus",0.8,0.2
"Maschalethraupis_surinama",0.8,0.2
"Rhodospingus_cruentus",0.8,0.2
"Chrysocorypha_delatrii",0.8,0.2
"Lanio_versicolor",0.8,0.2
"Lanio_fulvus",0.8,0.2
"Lanio_aurantius",0.8,0.2
"Lanio_leucothorax",0.8,0.2
"Tachyphonus_phoenicius",0.8,0.2
"Tachyphonus_rufus",0.8,0.2
"Tachyphonus_coronatus",0.8,0.2
"Ramphocelus_sanguinolentus",0.8,0.2
"Ramphocelus_nigrogularis",0.8,0.2
"Ramphocelus_dimidiatus",0.8,0.2
"Ramphocelus_melanogaster",0.8,0.2
"Ramphocelus_carbo",0.8,0.2
"Ramphocelus_bresilius",0.8,0.2
"Ramphocelus_passerinii",0.8,0.2
"Ramphocelus_costaricensis",0.8,0.2
"Ramphocelus_flammigerus",0.8,0.2
"Ramphocelus_icteronotus",0.8,0.2
"Sporophila_bouvronides",0.8,0.2
"Sporophila_lineola",0.8,0.2
"Sporophila_torqueola",0.8,0.2
"Sporophila_morelleti",0.8,0.2
"Sporophila_corvina",0.8,0.2
"Sporophila_ophthalmica",0.8,0.2
"Sporophila_intermedia",0.8,0.2
"Sporophila_americana",0.8,0.2
"Sporophila_fringilloides",0.8,0.2
"Sporophila_murallae",0.8,0.2
"Sporophila_luctuosa",0.8,0.2
"Sporophila_caerulescens",0.8,0.2
"Sporophila_nigricollis",0.8,0.2
"Sporophila_ardesiaca",0.8,0.2
"Sporophila_funerea",0.8,0.2
"Sporophila_angolensis",0.8,0.2
"Sporophila_nuttingi",0.8,0.2
"Sporophila_maximiliani",0.1,0.9
"Sporophila_crassirostris",0.8,0.2
"Sporophila_atrirostris",0.8,0.2
"Sporophila_schistacea",0.8,0.2
"Sporophila_falcirostris",0.2,0.8
"Sporophila_frontalis",0.2,0.8
"Sporophila_plumbea",0.8,0.2
"Sporophila_beltoni",0.2,0.8
"Sporophila_collaris",0.8,0.2
"Sporophila_albogularis",0.8,0.2
"Sporophila_leucoptera",0.8,0.2
"Sporophila_peruviana",0.8,0.2
"Sporophila_telasco",0.8,0.2
"Sporophila_simplex",0.8,0.2
"Sporophila_castaneiventris",0.8,0.2
"Sporophila_minuta",0.8,0.2
"Sporophila_bouvreuil",0.8,0.2
"Sporophila_nigrorufa",0.2,0.8
"Sporophila_hypoxantha",0.8,0.2
"Sporophila_ruficollis",0.6,0.4
"Sporophila_iberaensis",0.1,0.9
"Sporophila_pileata",0.8,0.2
"Sporophila_hypochroma",0.6,0.4
"Sporophila_cinnamomea",0.2,0.8
"Sporophila_palustris",0.1,0.9
"Sporophila_melanogaster",0.6,0.4
"Piezorina_cinerea",0.8,0.2
"Xenospingus_concolor",0.6,0.4
"Cnemoscopus_rubrirostris",0.8,0.2
"Cnemoscopus_chrysogaster",0.8,0.2
"Pseudospingus_verticalis",0.8,0.2
"Pseudospingus_xanthophthalmus",0.8,0.2
"Poospiza_boliviana",0.8,0.2
"Poospiza_ornata",0.8,0.2
"Poospiza_whitii",0.8,0.2
"Poospiza_nigrorufa",0.8,0.2
"Poospiza_hispaniolensis",0.8,0.2
"Poospiza_rubecula",0.1,0.9
"Poospiza_baeri",0.2,0.8
"Poospiza_garleppi",0.1,0.9
"Poospiza_goeringi",0.2,0.8
"Poospiza_rufosuperciliaris",0.8,0.2
"Kleinothraupis_reyi",0.6,0.4
"Kleinothraupis_atropileus",0.8,0.2
"Kleinothraupis_auricularis",0.8,0.2
"Kleinothraupis_calophrys",0.8,0.2
"Kleinothraupis_parodii",0.6,0.4
"Sphenopsis_frontalis",0.8,0.2
"Sphenopsis_ochracea",0.8,0.2
"Sphenopsis_piurae",0.8,0.2
"Sphenopsis_melanotis",0.8,0.2
"Thlypopsis_fulviceps",0.8,0.2
"Thlypopsis_inornata",0.8,0.2
"Thlypopsis_sordida",0.8,0.2
"Thlypopsis_pyrrhocoma",0.8,0.2
"Thlypopsis_ruficeps",0.8,0.2
"Thlypopsis_superciliaris",0.8,0.2
"Thlypopsis_ornata",0.8,0.2
"Thlypopsis_pectoralis",0.8,0.2
"Castanozoster_thoracicus",0.8,0.2
"Donacospiza_albifrons",0.8,0.2
"Cypsnagra_hirundinacea",0.8,0.2
"Poospizopsis_hypocondria",0.8,0.2
"Poospizopsis_caesar",0.8,0.2
"Urothraupis_stolzmanni",0.8,0.2
"Nephelornis_oneilli",0.8,0.2
"Microspingus_lateralis",0.8,0.2
"Microspingus_cabanisi",0.8,0.2
"Microspingus_erythrophrys",0.8,0.2
"Microspingus_alticola",0.1,0.9
"Microspingus_torquatus",0.8,0.2
"Microspingus_pectoralis",0.8,0.2
"Microspingus_trifasciatus",0.8,0.2
"Microspingus_melanoleucus",0.8,0.2
"Microspingus_cinereus",0.8,0.2
"Conirostrum_margaritae",0.2,0.8
"Conirostrum_bicolor",0.6,0.4
"Conirostrum_speciosum",0.8,0.2
"Conirostrum_leucogenys",0.8,0.2
"Conirostrum_albifrons",0.8,0.2
"Conirostrum_binghami",0.6,0.4
"Conirostrum_sitticolor",0.8,0.2
"Conirostrum_ferrugineiventre",0.8,0.2
"Conirostrum_tamarugense",0.2,0.8
"Conirostrum_rufum",0.8,0.2
"Conirostrum_fraseri",0.8,0.2
"Conirostrum_cinereum",0.8,0.2
"Sicalis_citrina",0.8,0.2
